Name	Head	Body	Hands	Waist	Legs	Set2	Set3	Set4
Jyura α	Aquatic Expert 2	Muck Resistance 1, Water Attack 1	Water Attack 2, Aquatic Expert 1	Ice Resistance 2	Focus 2			
Jyura β	Aquatic Expert 1 (1)	Muck Resistance 1 (1)	Water Attack 2 (1)	Ice Resistance 1 (1)	Focus 1 (2)			
Kadachi α	Constitution 2	Jump Master 1, Evade Extender 1	Evade Extender 2	Thunder Attack 2, Thunder Resistance 1	Thunder Resistance 2, Constitution 1			
Kadachi β	Constitution 1 (2)	Jump Master 1 (2)	Evade Extender 1 (2)	Thunder Attack 1 (1,1)	Thunder Resistance 1 (1,1)			
Lumu α	Stamina Surge 2	Master Mounter 1, Artillery 1	Artillery 2	Divine Blessing 2	Windproof 1, Stamina Surge 1			
Lumu β	Stamina Surge 1 (2)	Master Mounter 1 (1)	Artillery 1 (1)	Divine Blessing 1 (1)	Windproof 1 (1,1)			
Rathian α	Health Boost 2, Poison Attack 1	Botanist 2, Recovery Up 1	Poison Attack 2	Poison Resistance 2, Health Boost 1	Recovery Up 2			
Rathian β	Health Boost 1, Poison Attack 1 (1)	Botanist 1, Recovery Up 1 (1)	Poison Attack 1 (1)	Poison Resistance 1, Health Boost 1 (1)	Recovery Up 1 (1)			
Rath Heart α	Evade Extender 1, Poison Attack 1	Tool Specialist 2	Windproof 2	Handicraft 1, Poison Resistance 1	Tool Specialist 1, Windproof 1		Poison Duration Up	
Rath Heart β	Evade Extender 1 (2)	Tool Specialist 1 (1,1)	Windproof 1 (2)	Handicraft 1 (1)	Tool Specialist 1 (2)		Poison Duration Up	
Baan α	Tremor Resistance 2	Sleep Attack 1, Bleeding Resistance 1	Sleep Attack 2, Guard 1	Guard 2	Bleeding Resistance 2			
Baan β	Tremor Resistance 1 (2)	Sleep Attack 1 (1)	Sleep Attack 1, Guard 1 (1)	Guard 1 (2)	Bleeding Resistance 1 (1)			
Gastodon α	Flinch Free 1, Blast Resistance 1							
Gastodon β	Flinch Free 1 (1)							
Barnos α		Heat Guard 1, Iron Skin 1						
Barnos β		Heat Guard 1 (1)						
Dodogama α	Blast Resistance 2	Blast Attack 2	Bombardier 2	Artillery 2, Blast Resistance 1	Capacity Boost 1, Blast Attack 1			
Dodogama β	Blast Resistance 1 (1)	Blast Attack 1 (1)	Bombardier 1 (1)	Artillery 2 (1)	Capacity Boost 1 (1)			
Zorah α	Handicraft 1, Blast Attack 1	Blast Attack 2, Windproof 1	Free Elem/Ammo Up 1, Bombardier 1	Fortify 1, Tremor Resistance 1	Bombardier 2, Earplugs 1		Critical Status	
Zorah β	Handicraft 1 (1)	Blast Attack 2 (2)	Free Elem/Ammo Up 1 (1)	Fortify 1 (2)	Bombardier 2 (2)		Critical Status	
High Metal α	Ice Resistance 2, Earplugs 1	Earplugs 2, Ice Attack 1	Defense Boost 2, Ice Attack 1	Capacity Boost 1, Defense Boost 1	Heavy Artillery 1, Ice Resistance 1			
High Metal β	Ice Resistance 2 (2)	Earplugs 1, Ice Attack 1 (2)	Defense Boost 2 (1)	Capacity Boost 1 (1)	Heavy Artillery 1 (1)			
Ingot α	Thunder Attack 2	Thunder Resistance 2	Health Boost 2, Thunder Attack 1	Windproof 2	Defense Boost 2, Windproof 1			
Ingot β	Thunder Attack 1 (1)	Thunder Resistance 1 (1)	Health Boost 2 (1)	Windproof 1 (3)	Defense Boost 2 (2)			
Faux Felyne α	Palico Rally 3							
Strategist α	Critical Eye 2 (1)							
Lavasioth α	Fire Attack 2, Quick Sheath 1	Fire Attack 2, Heat Guard 1	Affinity Sliding 1, Wide Range 1 (2)	Quick Sheath 2, Recovery Up 1	Spread/Power Shots 1, Fire Attack 1			
Lavasioth β	Fire Attack 1, Quick Sheath 1 (1,1)	Fire Attack 2 (1,1)	Affinity Sliding 1 (3)	Quick Sheath 2 (1)	Spread/Power Shots 1 (2)			
Legiana α	Divine Blessing 2, Ice Attack 1	Evade Window 2, Divine Blessing 1	Airborne 1, Evade Window 1	Ice Attack 2, Windproof 1	Ice Resistance 2, Critical Draw 1	Good Luck		Bow Charge Plus
Legiana β	Divine Blessing 2 (1)	Evade Window 2 (1)	Airborne 1 (3)	Ice Attack 2 (2)	Ice Resistance 2 (3)	Good Luck		Bow Charge Plus
Odogaron α	Bleeding Resistance 2, Critical Eye 1	Speed Sharpening 2, Bleeding Resistance 1	Constitution 1, Critical Eye 1	Critical Eye 2, Speed Sharpening 1	Quick Sheath 1, Critical Eye 1	Punishing Draw		Protective Polish
Odogaron β	Bleeding Resistance 2 (2)	Speed Sharpening 2 (1)	Constitution 1 (1)	Critical Eye 2 (2)	Quick Sheath 1 (1)	Punishing Draw		Protective Polish
Rathalos α	Attack Boost 2, Fire Attack 1	Weakness Exploit 2, Fire Attack 1	Fire Resistance 2, Attack Boost 1	Fire Attack 2, Focus 1	Jump Master 1, Weakness Exploit 1	Critical Element		Mind's Eye/Ballistics
Rathalos β	Attack Boost 2 (1)	Weakness Exploit 2 (1)	Fire Resistance 2 (1)	Fire Attack 2 (2)	Jump Master 1 (3)	Critical Element		Mind's Eye/Ballistics
Rath Soul α	Critical Boost 1, Intimidator 2	Free Elem/Ammo Up 1, Intimidator 1	Focus 1, Windproof 1 (1)	Windproof 2, Piercing Shots 1	Focus 1, Cliffhanger 1	Critical Element		Mind's Eye/Ballistics
Rath Soul β	Critical Boost 1 (1,1)	Free Elem/Ammo Up 1 (2)	Focus 1 (2)	Windproof 2 (3)	Focus 1 (1)	Critical Element		Mind's Eye/Ballistics
Diabolos α	Critical Draw 2, Heroics 1	Slugger 2, Heroics 1	Heroics 2, Tremor Resistance 1	Marathon Runner 2, Critical Draw 1	Tremor Resistance 2, Slugger 1	Bludgeoner		Non-elemental Boost
Diabolos β	Critical Draw 2 (2)	Slugger 2 (2)	Heroics 2 (2)	Marathon Runner 2 (2)	Tremor Resistance 2 (1,1)	Bludgeoner		Non-elemental Boost
Diabolos Nero α	Focus 2 (1)	Resentment 2 (1)	Focus 1, Marathon Runner 1	Resentment 1, Partbreaker 1	Normal Shots 1, Heroics 1 (1)	Bludgeoner		Non-elemental Boost
Diabolos Nero β	Focus 1 (3)	Resentment 1 (2,1)	Focus 1 (2,1)	Resentment 1 (2)	Normal Shots 1 (2)	Bludgeoner		Non-elemental Boost
Uragaan α	Thunder Resistance 2 (3)	Partbreaker 2 (1)	Guard 1, Defense Boost 1 (1)	Partbreaker 1, Thunder Resistance 1 (1,1)	Guard 2 (1)		Guard Up	
Uragaan β	Thunder Resistance 1 (3,1)	Partbreaker 1 (3)	Guard 1 (2)	Partbreaker 1 (2,1)	Guard 1 (3)		Guard Up	
Bazel α	Earplugs 2, Blast Attack 1 (2)	Guard 2, Blast Resistance 2	Critical Draw 2, Earplugs 1	Earplugs 2, Jump Master 1 (1)	Bombardier 2, Critical Draw 1 (1)		Guts	
Bazel β	Earplugs 2 (3,1)	Guard 2 (1,1)	Critical Draw 2 (3)	Earplugs 2 (3)	Bombardier 2 (3)		Guts	
Damascus α	Defense Boost 2, Speed Sharpening 1 (1)	Focus 2, Defense Boost 2 (1)	Handicraft 1, Speed Sharpening 1	Focus 1, Iron Skin 2 (1)	Defense Boost 2, Iron Skin 1 (1)			
Damascus β	Defense Boost 2 (3)	Focus 2 (1,1,1)	Handicraft 1 (1)	Focus 1 (1,1,1)	Defense Boost 2 (3)			
Dober α	Free Elem/Ammo Up 1, Dragon Resistance 1	Attack Boost 2, Mushroomancer 1 (1)	Stamina Surge 2, Mushroomancer 1	Dragon Resistance 2, Attack Boost 1 (2)	Attack Boost 2, Stamina Surge 1			
Dober β	Free Elem/Ammo Up 1 (1)	Attack Boost 2 (3)	Stamina Surge 1, Mushroomancer 1 (1,1)	Dragon Resistance 2 (3)	Attack Boost 2 (1)			
Death Stench α	Resuscitate 1, Critical Eye 1 (2)	Fortify 1, Free Elem/Ammo Up 1	Focus 1, Dragon Attack 1 (1)	Dragon Attack 2, Focus 1	Handicraft 2, Dragon Attack 2			
Death Stench β	Resuscitate 1 (3)	Fortify 1 (3)	Focus 2 (1,1)	Dragon Attack 2 (1,1)	Handicraft 2 (1,1)			
Skull α	Handicraft 1 (2)							
Nergigante α	Maximum Might 2, Attack Boost 1 (1)	Stamina Surge 2, Agitator 1 (1)	Agitator 2, Attack Boost 1	Attack Boost 2, Stamina Surge 1	Maximum Might 1, Agitator 1 (1)		Hasten Recovery	
Nergigante β	Maximum Might 2 (1,1)	Stamina Surge 2 (2,1)	Agitator 2 (1)	Attack Boost 2 (2)	Maximum Might 1 (2)		Hasten Recovery	
Teostra α	Latent Power 2	Special Ammo Boost 2, Latent Power 1	Weakness Exploit 2 (1)	Blast Attack 2, Weakness Exploit 1	Latent Power 2, Blast Attack 1		Master's Touch	
Teostra β	Latent Power 1 (2)	Special Ammo Boost 2 (1,1)	Weakness Exploit 1 (3)	Blast Attack 2 (2)	Latent Power 2 (1)		Master's Touch	
Kushala α	Ice Attack 2, Handicraft 1	Handicraft 2, Focus 1	Evade Window 2, Handicraft 1	Ice Attack 2, Evade Extender 1	Evade Extender 2, Handicraft 1		Nullify Wind Pressure	
Kushala β	Ice Attack 2 (1,1,1)	Handicraft 2 (2)	Evade Window 2 (3)	Ice Attack 2 (1,1)	Evade Extender 2 (3)		Nullify Wind Pressure	
Vaal Hazak α	Peak Performance 1, Dragon Attack 2	Recovery Speed 2, Dragon Attack 1 (1)	Peak Performance 1, Recovery Speed 1 (1)	Peak Performance 1, Effluvia Resistance 1 (1)	Effluvia Resistance 2, Dragon Attack 1 (1)		Super Recovery	
Vaal Hazak β	Peak Performance 1 (1)	Recovery Speed 2 (1,1)	Peak Performance 1 (1,1,1)	Peak Performance 1 (1,1)	Effluvia Resistance 2 (1,1)		Super Recovery	
Kirin α	Marathon Runner 2, Divine Blessing 1	Divine Blessing 2, Thunder Attack 1	Thunder Attack 2, Marathon Runner 1	Blight Resistance 1, Free Elem/Ammo Up 1	Free Elem/Ammo Up 2, Thunder Resistance 2		Capture Master	
Kirin β	Marathon Runner 2 (1)	Divine Blessing 2 (1)	Thunder Attack 2 (1,1)	Blight Resistance 1 (1,1,1)	Free Elem/Ammo Up 2 (1,1)		Capture Master	
Xeno'jiiva α	Flinch Free 1, Special Ammo Boost 1 (1)	Power Prolonger 2, Blight Resistance 1 (1)	Flinch Free 1, Critical Boost 1 (1)	Blight Resistance 2, Special Ammo Boost 1 (2)	Flinch Free 1, Power Prolonger 1 (1)		Razor Sharp/Spare Shot	
Xeno'jiiva β	Flinch Free 1 (2)	Power Prolonger 2 (1,1)	Flinch Free 1 (3)	Blight Resistance 2 (2,1)	Flinch Free 1 (1,1)		Razor Sharp/Spare Shot	
Guild Cross α	Divine Blessing 2, Thunder Resistance 2 (1)	Resuscitate 1, Ice Resistance 2 (1)	Tool Specialist 1, Water Resistance 2 (1)	Fortify 1, Dragon Resistance 2 (1)	Airborne 1, Fire Resistance 2 (1)			Great Luck
Guild Cross β	Divine Blessing 2 (1,1,1)	Resuscitate 1 (3)	Tool Specialist 1 (3)	Fortify 1 (3)	Airborne 1 (1,1,1)			Great Luck
Dragonking α	Weakness Exploit 2 (3)							
